id,created_at,user_id,program_id,keyword_id,keyword_name,program_name,recommended_age_span_start,recommended_age_span_end,interest_id1,interest_id2,interest_id3
123,2020.02.10 21:08:24,45,35,123,베이킹,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,38,과자,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,171,아이싱,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,264,쿠키,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,264,쿠키,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,171,아이싱,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,188,오븐,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,182,양식,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,190,요리,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,230,주방,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,263,케이크,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,281,파이,쿠키 케익 만들기,3,13,54,59.0,
123,2020.02.10 21:08:24,45,35,302,호두과자,쿠키 케익 만들기,3,13,54,59.0,
124,2020.02.10 21:10:24,138,44,265,쿠킹,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,123,베이킹,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,38,과자,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,171,아이싱,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,264,쿠키,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,264,쿠키,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,171,아이싱,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,188,오븐,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,182,양식,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,190,요리,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,230,주방,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,263,케이크,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,281,파이,할로윈 쿠키몬스터 만들기,3,13,60,,
124,2020.02.10 21:10:24,138,44,302,호두과자,할로윈 쿠키몬스터 만들기,3,13,60,,
125,2020.02.11 12:27:14,69,133,214,전시,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
125,2020.02.11 12:27:14,69,133,34,공연,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
125,2020.02.11 12:27:14,69,133,41,관람,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
125,2020.02.11 12:27:14,69,133,109,뮤지컬,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
125,2020.02.11 12:27:14,69,133,162,실내,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
125,2020.02.11 12:27:14,69,133,47,극장,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
125,2020.02.11 12:27:14,69,133,186,예술,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
125,2020.02.11 12:27:14,69,133,280,티켓,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
126,2020.02.11 16:45:16,91,55,146,손뜨개,십자수 체험,5,13,6,,
126,2020.02.11 16:45:16,91,55,86,뜨개질,십자수 체험,5,13,6,,
126,2020.02.11 16:45:16,91,55,207,인형,십자수 체험,5,13,6,,
126,2020.02.11 16:45:16,91,55,146,손뜨개,십자수 체험,5,13,6,,
126,2020.02.11 16:45:16,91,55,207,인형,십자수 체험,5,13,6,,
126,2020.02.11 16:45:16,91,55,113,바느질,십자수 체험,5,13,6,,
126,2020.02.11 16:45:16,91,55,111,미싱,십자수 체험,5,13,6,,
126,2020.02.11 16:45:16,91,55,177,악세사리,십자수 체험,5,13,6,,
126,2020.02.11 16:45:16,91,55,163,십자수,십자수 체험,5,13,6,,
127,2020.02.11 20:33:27,136,133,214,전시,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
127,2020.02.11 20:33:27,136,133,34,공연,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
127,2020.02.11 20:33:27,136,133,41,관람,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
127,2020.02.11 20:33:27,136,133,109,뮤지컬,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
127,2020.02.11 20:33:27,136,133,162,실내,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
127,2020.02.11 20:33:27,136,133,47,극장,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
127,2020.02.11 20:33:27,136,133,186,예술,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
127,2020.02.11 20:33:27,136,133,280,티켓,(전시/공연)아동연극 세종 이도의꿈,5,13,105,,
128,2020.02.12 10:50:16,56,67,159,스포츠,스크린 야구 체험,6,13,24,,
128,2020.02.12 10:50:16,56,67,181,야구,스크린 야구 체험,6,13,24,,
128,2020.02.12 10:50:16,56,67,181,야구,스크린 야구 체험,6,13,24,,
128,2020.02.12 10:50:16,56,67,181,야구,스크린 야구 체험,6,13,24,,
128,2020.02.12 10:50:16,56,67,248,체험,스크린 야구 체험,6,13,24,,
128,2020.02.12 10:50:16,56,67,199,유아체육,스크린 야구 체험,6,13,24,,
128,2020.02.12 10:50:16,56,67,247,체육,스크린 야구 체험,6,13,24,,
128,2020.02.12 10:50:16,56,67,181,야구,스크린 야구 체험,6,13,24,,
128,2020.02.12 10:50:16,56,67,24,강습,스크린 야구 체험,6,13,24,,
129,2020.02.12 12:05:18,71,80,177,악세사리,비즈 팔찌 만들기,4,13,17,21.0,
129,2020.02.12 12:05:18,71,80,129,비즈공예,비즈 팔찌 만들기,4,13,17,21.0,
129,2020.02.12 12:05:18,71,80,282,팔찌,비즈 팔찌 만들기,4,13,17,21.0,
130,2020.02.12 15:12:15,24,104,20,각인,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,231,주얼리,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,235,쥬얼리,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,49,금속,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,35,공예,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,49,금속,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,116,반지,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,101,목걸이,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,282,팔찌,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,177,악세사리,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,116,반지,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,97,만들기,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,101,목걸이,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,97,만들기,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,282,팔찌,각인 주얼리 만들기,8,13,7,,
130,2020.02.12 15:12:15,24,104,97,만들기,각인 주얼리 만들기,8,13,7,,
131,2020.02.12 22:40:05,70,110,265,쿠킹,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,123,베이킹,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,38,과자,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,171,아이싱,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,264,쿠키,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,264,쿠키,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,171,아이싱,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,188,오븐,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,182,양식,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,190,요리,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,230,주방,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,263,케이크,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,281,파이,머랭쿠키 만들기,4,13,59,,
131,2020.02.12 22:40:05,70,110,302,호두과자,머랭쿠키 만들기,4,13,59,,
132,2020.02.12 23:10:19,44,53,286,페이퍼,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,176,아트,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,286,페이퍼,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,296,한지,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,35,공예,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,286,페이퍼,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,35,공예,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,296,한지,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,35,공예,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,133,색종이,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,133,색종이,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,217,접기,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,226,종이,페이퍼 아트,3,13,17,,
132,2020.02.12 23:10:19,44,53,217,접기,페이퍼 아트,3,13,17,,
133,2020.02.12 23:26:16,82,129,80,드론,비행기 만들기,5,13,87,88.0,
133,2020.02.12 23:26:16,82,129,81,드론체험,비행기 만들기,5,13,87,88.0,
133,2020.02.12 23:26:16,82,129,131,비행기,비행기 만들기,5,13,87,88.0,
133,2020.02.12 23:26:16,82,129,131,비행기,비행기 만들기,5,13,87,88.0,
133,2020.02.12 23:26:16,82,129,59,날리기,비행기 만들기,5,13,87,88.0,
133,2020.02.12 23:26:16,82,129,80,드론,비행기 만들기,5,13,87,88.0,
133,2020.02.12 23:26:16,82,129,225,조종,비행기 만들기,5,13,87,88.0,
134,2020.02.13 5:08:03,126,29,265,쿠킹,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,123,베이킹,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,38,과자,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,171,아이싱,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,264,쿠키,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,264,쿠키,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,171,아이싱,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,188,오븐,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,182,양식,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,190,요리,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,230,주방,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,263,케이크,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,281,파이,헨젤과 그레텔 과자집 만들기,3,13,59,,
134,2020.02.13 5:08:03,126,29,302,호두과자,헨젤과 그레텔 과자집 만들기,3,13,59,,
135,2020.02.13 7:15:13,184,145,30,곤충,스머프 곤충나라 자연테마체험,5,13,105,,
135,2020.02.13 7:15:13,184,145,31,곤충체험,스머프 곤충나라 자연테마체험,5,13,105,,
135,2020.02.13 7:15:13,184,145,209,입장권,스머프 곤충나라 자연테마체험,5,13,105,,
135,2020.02.13 7:15:13,184,145,122,벌레,스머프 곤충나라 자연테마체험,5,13,105,,
135,2020.02.13 7:15:13,184,145,67,농장,스머프 곤충나라 자연테마체험,5,13,105,,
136,2020.02.13 11:57:30,32,45,251,초콜릿,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,151,수제,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,251,초콜릿,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,265,쿠킹,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,123,베이킹,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,38,과자,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,171,아이싱,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,264,쿠키,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,264,쿠키,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,171,아이싱,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,188,오븐,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,182,양식,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,190,요리,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,230,주방,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,263,케이크,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,281,파이,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,302,호두과자,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,26,고구마,수제 초콜릿 만들기,3,13,59,,
136,2020.02.13 11:57:30,32,45,132,빵,수제 초콜릿 만들기,3,13,59,,
137,2020.02.13 21:27:26,167,78,276,테라리움,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,276,테라리움,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,97,만들기,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,52,꽃,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,290,플라워,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,290,플라워,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,35,공예,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,290,플라워,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,176,아트,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,195,원예,테라리움 만들기,3,13,5,,
137,2020.02.13 21:27:26,167,78,196,원예체험,테라리움 만들기,3,13,5,,
138,2020.02.14 15:20:01,155,41,265,쿠킹,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,123,베이킹,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,38,과자,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,171,아이싱,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,264,쿠키,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,264,쿠키,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,171,아이싱,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,188,오븐,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,182,양식,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,190,요리,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,230,주방,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,263,케이크,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,281,파이,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,302,호두과자,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,164,쌀,쌀케이크 만들기,3,13,55,56.0,
138,2020.02.14 15:20:01,155,41,85,떡공예,쌀케이크 만들기,3,13,55,56.0,
139,2020.02.14 23:48:04,39,51,271,키즈카페,키즈카페,3,13,105,,
139,2020.02.14 23:48:04,39,51,255,카페,키즈카페,3,13,105,,
139,2020.02.14 23:48:04,39,51,65,놀이터,키즈카페,3,13,105,,
139,2020.02.14 23:48:04,39,51,162,실내,키즈카페,3,13,105,,
139,2020.02.14 23:48:04,39,51,65,놀이터,키즈카페,3,13,105,,
139,2020.02.14 23:48:04,39,51,162,실내,키즈카페,3,13,105,,
140,2020.02.15 11:24:13,87,53,286,페이퍼,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,176,아트,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,286,페이퍼,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,296,한지,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,35,공예,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,286,페이퍼,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,35,공예,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,296,한지,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,35,공예,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,133,색종이,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,133,색종이,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,217,접기,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,226,종이,페이퍼 아트,3,13,17,,
140,2020.02.15 11:24:13,87,53,217,접기,페이퍼 아트,3,13,17,,
141,2020.02.15 12:49:04,106,73,90,리듬체조,리듬체조 체험,5,13,39,,
141,2020.02.15 12:49:04,106,73,90,리듬체조,리듬체조 체험,5,13,39,,
141,2020.02.15 12:49:04,106,73,248,체험,리듬체조 체험,5,13,39,,
141,2020.02.15 12:49:04,106,73,159,스포츠,리듬체조 체험,5,13,39,,
141,2020.02.15 12:49:04,106,73,199,유아체육,리듬체조 체험,5,13,39,,
141,2020.02.15 12:49:04,106,73,247,체육,리듬체조 체험,5,13,39,,
141,2020.02.15 12:49:04,106,73,90,리듬체조,리듬체조 체험,5,13,39,,
141,2020.02.15 12:49:04,106,73,24,강습,리듬체조 체험,5,13,39,,
142,2020.02.15 14:54:24,36,111,204,인라인,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,204,인라인,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,156,스케이트,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,204,인라인,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,157,스케이팅,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,162,실내,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,156,스케이트,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,162,실내,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,157,스케이팅,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,162,실내,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,248,체험,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,87,롤러,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,89,롤러장,인라인 스케이트 체험,4,13,37,,
142,2020.02.15 14:54:24,36,111,88,롤러브레이드,인라인 스케이트 체험,4,13,37,,
143,2020.02.16 4:37:10,11,137,214,전시,(전시/공연)예술의 전당 피노키오,5,13,105,,
143,2020.02.16 4:37:10,11,137,34,공연,(전시/공연)예술의 전당 피노키오,5,13,105,,
143,2020.02.16 4:37:10,11,137,41,관람,(전시/공연)예술의 전당 피노키오,5,13,105,,
143,2020.02.16 4:37:10,11,137,109,뮤지컬,(전시/공연)예술의 전당 피노키오,5,13,105,,
143,2020.02.16 4:37:10,11,137,162,실내,(전시/공연)예술의 전당 피노키오,5,13,105,,
143,2020.02.16 4:37:10,11,137,47,극장,(전시/공연)예술의 전당 피노키오,5,13,105,,
143,2020.02.16 4:37:10,11,137,186,예술,(전시/공연)예술의 전당 피노키오,5,13,105,,
143,2020.02.16 4:37:10,11,137,280,티켓,(전시/공연)예술의 전당 피노키오,5,13,105,,
144,2020.02.17 8:50:07,193,85,116,반지,반지 만들기,8,13,7,13.0,21.0
144,2020.02.17 8:50:07,193,85,118,반지만들기,반지 만들기,8,13,7,13.0,21.0
144,2020.02.17 8:50:07,193,85,49,금속,반지 만들기,8,13,7,13.0,21.0
144,2020.02.17 8:50:07,193,85,50,금속공예,반지 만들기,8,13,7,13.0,21.0
144,2020.02.17 8:50:07,193,85,200,은반지,반지 만들기,8,13,7,13.0,21.0
144,2020.02.17 8:50:07,193,85,48,금반지,반지 만들기,8,13,7,13.0,21.0
145,2020.02.17 9:03:21,163,81,139,석고,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,139,석고,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,121,방향제,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,301,향초,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,299,향기,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,300,향수,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,300,향수,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,97,만들기,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,210,자동차,석고 타블렛 꾸미기,3,13,4,,
145,2020.02.17 9:03:21,163,81,121,방향제,석고 타블렛 꾸미기,3,13,4,,
146,2020.02.17 15:07:11,92,54,146,손뜨개,손뜨개 인형 만들기,2,13,6,20.0,
146,2020.02.17 15:07:11,92,54,86,뜨개질,손뜨개 인형 만들기,2,13,6,20.0,
146,2020.02.17 15:07:11,92,54,207,인형,손뜨개 인형 만들기,2,13,6,20.0,
146,2020.02.17 15:07:11,92,54,146,손뜨개,손뜨개 인형 만들기,2,13,6,20.0,
146,2020.02.17 15:07:11,92,54,207,인형,손뜨개 인형 만들기,2,13,6,20.0,
146,2020.02.17 15:07:11,92,54,113,바느질,손뜨개 인형 만들기,2,13,6,20.0,
146,2020.02.17 15:07:11,92,54,111,미싱,손뜨개 인형 만들기,2,13,6,20.0,
146,2020.02.17 15:07:11,92,54,177,악세사리,손뜨개 인형 만들기,2,13,6,20.0,
146,2020.02.17 15:07:11,92,54,163,십자수,손뜨개 인형 만들기,2,13,6,20.0,
147,2020.02.18 4:16:22,77,75,140,선인장,선인장 캔들 만들기,5,13,3,,
147,2020.02.18 4:16:22,77,75,140,선인장,선인장 캔들 만들기,5,13,3,,
147,2020.02.18 4:16:22,77,75,258,캔들,선인장 캔들 만들기,5,13,3,,
